Alto do Vieiro;39 73098 N  -8 82414 O;;Galp
Alvarenga;40 96928 N  -8 15625 O;;Galp
Alvega;39 46433 N  -8 04244 O;;Galp
Amarante;41 27238 N  -8 08932 O;;Galp
Entre-os-Rios;41 08679 N  -8 29188 O;;Galp
Angeiras;41 26519 N  -8 7269 O;;Galp
Antas (Porto);41 16499 N  -8 58885 O;;Galp
Areias;39 796 N  -8 727 O;;Galp
Ermesinde;41 20532 N  -8 54855 O;;Repsol
Arronches;39 12205 N  -7 28367 O;;Galp
Av 25 de Abril (Linda-a-Velha);38 71474 N  -9 24225 O;;Galp
Av Calouste Gulbenkian (Viseu);40 65513 N  -7 91381 O;;Galp
Av de Espanha (Castelo Branco);39 83186 N  -7 48076 O;;Galp
Av Nova (Ervedal da Beira);40 42341 N  -7 88569 O;;Galp
Av  do Infante;32 64509 N  -16 91821 O;;Galp
Aveiro Shopping Center;40 64851 N  -8 61457 O;;Galp
Avenida 25 de Abril (Estarreja);40 75123 N  -8 56912 O;;Galp
Baltar;41 18811 N  -8 37891 O;;Galp
Barbeita (Viseu);40 64252 N  -7 86342 O;;Galp
Escariz;41 63636 N  -8 52895 O;;Repsol
Barrancos;38 13431 N  -6 97988 O;;Galp
Batalha;39 65679 N  -8 82218 O;;Galp
Benedita;39 42817 N  -8 97987 O;;Galp
Boa Vista;39 78241 N  -8 75121 O;;Galp
Cabeceiras de Basto;41 51494 N  -7 99209 O;;Galp
Camacha;32 67632 N  -16 85197 O;;Galp
Campo de Ourique;38 71934 N  -9 16518 O;;Galp
Campo Maior;39 01593 N  -7 07146 O;;Galp
Cancela;32 64838 N  -16 85926 O;;Galp
Canhas;32 69884 N  -17 12196 O;;Galp
Canidelo;41 13764 N  -8 64225 O;;Galp
Carapinheira;40 20376 N  -8 649 O;;Galp
Esmoriz;40 96196 N  -8 6281 O;;Repsol
Carrazedo de Montenegro;41 56462 N  -7 42686 O;;Galp
Carris;39 49975 N  -8 95301 O;;Galp
Carvalhal;41 18294 N  -6 98247 O;;Galp
Carvalhos de Figueiredo (Tomar);39 56991 N  -8 39331 O;;Galp
Carvalhosa;41 29194 N  -8 37853 O;;Galp
Casais Novos (Penafiel);41 2266 N  -8 23407 O;;Galp
Casal do Alcondre (T  Vedras);39 09601 N  -9 26673 O;;Galp
Castanheira de Pêra;40 00612 N  -8 2115 O;;Galp
Espinho;41 00194 N  -8 63829 O;;Galp
Esposende;41 52223 N  -8 77485 O;;Galp
Caxarias;39 71315 N  -8 53865 O;;Galp
Chamusca da Beira;40 35697 N  -7 81739 O;;Galp
Charneca da Caparica;38 63582 N  -9 19601 O;;Galp
Continente Valongo;41 19769 N  -8 49172 O;;Galp
Coprel (Mafra);38 95163 N  -9 33205 O;;Galp
Coruche;38 95619 N  -8 53016 O;;Galp
Duarte Pacheco (Lisboa);38 72316 N  -9 16777 O;;Galp
Elias Garcia I;38 75804 N  -9 22934 O;;Galp
Ervedal da Beira;40 41958 N  -7 88247 O;;Galp
Ervidel;37 96514 N  -8 08181 O;;Galp
Estarreja;40 75404 N  -8 56898 O;;Repsol
Fafe;41 44532 N  -8 16688 O;;Galp
Fazendas de Almeirim;39 17761 N  -8 58476 O;;Galp
Ferrara Plaza;41 28591 N  -8 36209 O;;Galp
Francos;41 1643 N  -8 63922 O;;Galp
Freixo;41 14567 N  -8 57818 O;;Galp
Freixo de Cima;41 31465 N  -8 14631 O;;Galp
Furnas;37 77108 N  -25 29512 O;;Galp
Felgueiras;41 3606 N  -8 19238 O;;Repsol
Gare (Guarda);40 55691 N  -7 23716 O;;Galp
Gouveia N232;40 49744 N  -7 60299 O;;Galp
Gravulha;39 71876 N  -8 30186 O;;Galp
Guardeiras;41 25516 N  -8 65437 O;;Galp
Juncais;40 61346 N  -7 52276 O;;Galp
Freamunde;41 28725 N  -8 34151 O;;Galp
Lajes das Flores;39 37923 N  -31 18167 O;;Galp
Linda-a-Velha;38 71626 N  -9 24024 O;;Galp
Lombo;41 72866 N  -7 47116 O;;Galp
Gandra;41 17213 N  -8 44122 O;;Repsol
Guarda;40 54162 N  -7 26065 O;;Repsol
Madalenas;32 6614 N  -16 93211 O;;Galp
Lagoa;37 13285 N  -8 45326 O;;Galp
Maia Jardim (Maia);41 23585 N  -8 59711 O;;Galp
Malaposta;40 4468 N  -8 45109 O;;Galp
Manhente;41 5549 N  -8 56834 O;;Galp
Marco do Grilo;38 55418 N  -9 10043 O;;Galp
Lavra;41 24595 N  -8 70072 O;;Cepsa
Maximinos;41 54269 N  -8 43568 O;;Galp
Mazedo;42 0626 N  -8 48816 O;;Galp
Meadela;41 70706 N  -8 80271 O;;Galp
Mimosa;37 94627 N  -8 38045 O;;Galp
Mina;39 83191 N  -7 4968 O;;Galp
Minde;39 51928 N  -8 68787 O;;Galp
Leiria;39 75304 N  -8 81328 O;;Repsol
Minho Center (Braga);41 54004 N  -8 40369 O;;Galp
Mirandela;41 48593 N  -7 18786 O;;Galp
Monte Real;39 84793 N  -8 87204 O;;Galp
Moura;38 13762 N  -7 44709 O;;Galp
Murtal;38 70074 N  -9 3605 O;;Galp
N124 Silves;37 18601 N  -8 44387 O;;Galp
Negreiros;41 41954 N  -8 63251 O;;Galp
Lordelo;41 239 N  -8 416 O;;Cepsa
Nespereira;41 40181 N  -8 32289 O;;Galp
Neves (Barroselas);41 65249 N  -8 71766 O;;Galp
Nisa;39 51112 N  -7 64402 O;;Galp
Nogueira da Maia;41 2293 N  -8 58744 O;;Galp
Olhalvo;39 09819 N  -9 06708 O;;Galp
Olivais;38 76316 N  -9 10863 O;;Galp
Olival Queimado;38 39212 N  -8 51383 O;;Galp
Oliveira do Douro;41 11363 N  -8 59042 O;;Galp
Ota;39 09393 N  -8 99218 O;;Galp
Padre Cruz (Lumiar);38 76555 N  -9 16566 O;;Galp
Palhais;38 62937 N  -9 19846 O;;Galp
Palheiros;37 6124 N  -8 24606 O;;Galp
Lourosa;40 96628 N  -8 53771 O;;Repsol
Penha Longa;41 10562 N  -8 16001 O;;Galp
Peniche;39 35851 N  -9 37096 O;;Galp
Pico da Pedra;37 81659 N  -25 59424 O;;Galp
Pinheiro Manso;41 29163 N  -8 10269 O;;Galp
Lousada;41 2666 N  -8 29085 O;;Galp
Ponte da Barca;41 80495 N  -8 41485 O;;Galp
Ponte de Eiras;40 25099 N  -8 44207 O;;Galp
Ponte de S  Tiago (Seia);40 43129 N  -7 71861 O;;Galp
Porto da Cruz;32 75471 N  -16 81927 O;;Galp
Porto Santo;33 06663 N  -16 33984 O;;Galp
Pousos;39 73515 N  -8 76492 O;;Galp
Povos (Vila Franca de Xira);38 96705 N  -8 9831 O;;Galp
Praia de Mira;40 45561 N  -8 80012 O;;Galp
Queijas;38 71589 N  -9 26353 O;;Galp
Queluz de Baixo;38 74 N  -9 27497 O;;Galp
R  5 de Outubro (Vila do Conde);41 36007 N  -8 74472 O;;Galp
R  Brito Capelo (Matosinhos);41 17919 N  -8 68902 O;;Galp
Macedo de Cavaleiros;41 53366 N  -6 96238 O;;Galp
R  dos Aliados (Fafe);41 45193 N  -8 17729 O;;Galp
R  Elias Garcia (Amadora);38 75804 N  -9 22941 O;;Galp
R  Inf  D  Henrique (C  Rainha);39 41094 N  -9 14311 O;;Galp
Rampa Alta;41 27999 N  -8 08282 O;;Galp
Rechousa (V  N  de Gaia);41 09488 N  -8 59875 O;;Galp
Ribeira Grande;37 80865 N  -25 54266 O;;Galp
Rio Maior (Zona Industrial);39 31499 N  -8 92094 O;;Galp
Robala;40 15589 N  -8 84303 O;;Galp
Ronfe;41 44295 N  -8 37894 O;;Galp
Rossio ao Sul do Tejo;39 44621 N  -8 19208 O;;Galp
S  Bartolomeu de Messines;37 2558 N  -8 28226 O;;Galp
S  Cosme;41 14716 N  -8 53137 O;;Galp
Maceira;39 68448 N  -8 90004 O;;Galp
S  Martinho de Bougado;41 33729 N  -8 53302 O;;Galp
S  Martinho do Bispo;40 19881 N  -8 46112 O;;Galp
S  Pedro de Merelim;41 58406 N  -8 45472 O;;Galp
Machico;32 72082 N  -16 76977 O;;Galp
Sandim;41 04188 N  -8 52074 O;;Galp
Senhora da Luz;39 42269 N  -7 4741 O;;Galp
Mafra;38 94165 N  -9 32985 O;;Galp
Sobreda;38 63526 N  -9 17654 O;;Galp
Maia;41 22684 N  -8 61862 O;;Cepsa
Tapadinha;41 19426 N  -8 29719 O;;Galp
Terrugem;38 8401 N  -9 37339 O;;Galp
Tortosendo;40 23535 N  -7 52772 O;;Galp
Tourais (Seia);40 46376 N  -7 75379 O;;Galp
Urb dos Fidalguinhos (Lavradio);38 65646 N  -9 05356 O;;Galp
Mangualde;40 61653 N  -7 75982 O;;Repsol
Vale de Azia;40 87902 N  -7 92639 O;;Galp
Vale Fetal;38 6304 N  -9 17645 O;;Galp
Vendas de Galizes;40 31536 N  -7 89973 O;;Galp
Vendas Novas;38 68217 N  -8 47337 O;;Galp
Vialonga;38 87462 N  -9 07248 O;;Galp
Viana do Alentejo;38 33162 N  -7 99535 O;;Galp
Vieira de Leiria;39 8691 N  -8 93451 O;;Galp
Vila de Prado;41 59809 N  -8 46518 O;;Galp
Vila do Conde;41 36322 N  -8 7468 O;;Galp
Vila Franca de Xira;38 96545 N  -8 98333 O;;Galp
Vila Pouca;40 9103 N  -7 92821 O;;Galp
Vilamoura;37 08204 N  -8 11774 O;;Galp
Vilar;39 18881 N  -9 11418 O;;Galp
Vilares de Baixo;39 84562 N  -7 63673 O;;Galp
Viveiros;32 65903 N  -16 91841 O;;Galp
Vizela;41 37988 N  -8 31382 O;;Galp
Marinha Grande;39 74714 N  -8 93429 O;;Repsol
Zn Ind da Varziela (Vila do Conde);41 32013 N  -8 71276 O;;Galp
Alcains;39 9155 N  -7 47146 O;;Prio
Alcantarilha;37 12879 N  -8 34681 O;;Prio
Alenquer;39 04955 N  -8 99814 O;;Prio
Mealhada;40 39489 N  -8 45092 O;;Galp
Amiais de Baixo;39 44528 N  -8 72451 O;;Prio
Arroja;38 79888 N  -9 1975 O;;Prio
Assentiz;39 25711 N  -8 85381 O;;Prio
Avanca;40 8091 N  -8 57279 O;;Prio
Avenida Combat  (Rio Maior);39 32835 N  -8 937 O;;Prio
Barqueiros;41 48271 N  -8 71718 O;;Prio
Mindelo;41 31323 N  -8 708 O;;Galp
Benavente;38 97358 N  -8 79781 O;;Prio
Bustelo;40 86471 N  -8 46073 O;;Prio
Caldas da Rainha;39 41426 N  -9 16625 O;;Prio
Mira de Aire;39 53574 N  -8 70325 O;;Prio
Candedo;41 362 N  -7 37988 O;;Prio
Canelas;41 08709 N  -8 60253 O;;Prio
Mogadouro;41 3432 N  -6 71037 O;;Repsol
Cascais (Fontainhas);38 70964 N  -9 42059 O;;Prio
Castanheira - Truck;39 00092 N  -8 96876 O;;Prio
Mozelos;40 98835 N  -8 56964 O;;Prio
Castelo Rodrigo;40 86158 N  -6 95987 O;;Prio
Cebolais de Cima;39 75088 N  -7 56874 O;;Prio
Chaves;41 72232 N  -7 45591 O;;Prio
Corroios;38 63595 N  -9 14691 O;;Prio
Damaia;38 74255 N  -9 22232 O;;Prio
Duas Igrejas (Paredes);41 21625 N  -8 37978 O;;Prio
Entroncamento;39 46426 N  -8 46594 O;;Prio
Nelas;40 52932 N  -7 85549 O;;Repsol
Febres;40 39665 N  -8 64349 O;;Prio
Fornos de Algodres;40 61279 N  -7 53326 O;;Prio
Forte da Casa;38 8795 N  -9 05152 O;;Prio
Fradelos;41 37373 N  -8 59804 O;;Prio
Godim;41 16836 N  -7 80291 O;;Prio
Lamelas (Santo Tirso);41 29772 N  -8 47119 O;;Prio
Macieira de Rates;41 43395 N  -8 63333 O;;Prio
Oliveira do Hospital;40 3619 N  -7 86059 O;;Prio
Matosinhos;41 21019 N  -8 683 O;;Prio
Ovar;40 86016 N  -8 6233 O;;Cepsa
Palmeira;41 57717 N  -8 42554 O;;Galp
Medelim;40 04617 N  -7 18465 O;;Prio
Palmela;38 57736 N  -8 89183 O;;BP
Mondim de Bastos;41 45744 N  -7 9266 O;;Prio
Montalegre;41 82327 N  -7 79058 O;;Prio
Montijo;38 68824 N  -8 94502 O;;Prio
Naia;40 53787 N  -8 0524 O;;Prio
Penela;40 01567 N  -8 37084 O;;Cepsa
Oleiros;39 91938 N  -7 90713 O;;Prio
Penedono;41 01661 N  -7 40396 O;;Prio
Perelhal;41 53163 N  -8 69146 O;;Prio
Pingo Doce (Estarreja);40 76239 N  -8 57014 O;;Prio
Pinhal do Norte;41 30135 N  -7 34191 O;;Prio
Pernes;39 37715 N  -8 66083 O;;Repsol
Portela das Padeiras;39 26683 N  -8 69606 O;;Prio
Real;41 5571 N  -8 44069 O;;Prio
Reca;39 77714 N  -8 49758 O;;Prio
Reguengos de Monsaraz;38 42353 N  -7 5442 O;;Prio
Rio de Mel;40 80762 N  -7 39302 O;;Prio
S  Bento da Porta Aberta;41 93145 N  -8 62974 O;;Prio
S  Bernardo;40 60948 N  -8 61599 O;;Prio
S  Pedro da Cadeira;39 08039 N  -9 37196 O;;Prio
Pinhel;40 77398 N  -7 05957 O;;Prio
St  Amaro;38 68489 N  -9 31338 O;;Prio
Ponte de Sor;39 2455 N  -8 01722 O;;Cepsa
Talhadas;40 66011 N  -8 33056 O;;Prio
Taveiro;40 19244 N  -8 50826 O;;Prio
Tavira;37 12997 N  -7 63892 O;;Prio
Torres Novas O-E;39 47632 N  -8 5655 O;;Prio
Tourigo;40 49729 N  -8 18752 O;;Prio
Trafaria;38 66998 N  -9 23263 O;;Prio
Trajouce;38 74112 N  -9 34142 O;;Prio
Vagueira;40 5596 N  -8 7539 O;;Prio
Valadares (V  N  de Gaia);41 0855 N  -8 63278 O;;Prio
Porto;41 17757 N  -8 64857 O;;Prio
Vila das Aves;41 35747 N  -8 40306 O;;Prio
Vila Nova de Paiva;40 85831 N  -7 71577 O;;Prio
R  D  Pedro V (Trofa);41 32683 N  -8 56734 O;;Repsol
A  S  de Penafiel (A4);41 23311 N  -8 17954 O;;Repsol
Aborim;41 62274 N  -8 63784 O;;Repsol
Albergaria-a-Nova;40 7413 N  -8 49077 O;;Repsol
R  Diogo Botelho (Porto);41 15317 N  -8 6707 O;;Galp
Aldeia da Ponte;40 40965 N  -6 87489 O;;Repsol
Aldeia de Juzo;38 72535 N  -9 44306 O;;Repsol
Rio Maior;39 33656 N  -8 92923 O;;Repsol
Alto do Vale;39 18865 N  -8 74745 O;;Repsol
Alviobeira;39 66676 N  -8 3645 O;;Repsol
Anadia;40 4423 N  -8 4369 O;;Repsol
Rio Tinto;41 1731 N  -8 55033 O;;Repsol
S  Domingos de Rana;38 71218 N  -9 33868 O;;Repsol
Av Cap  Homem Rib  (Viseu);40 66386 N  -7 91913 O;;Repsol
Av Reg  Inf  (Viseu);40 64829 N  -7 92049 O;;Repsol
Avelar;39 92142 N  -8 36953 O;;Repsol
Sabugal;40 35365 N  -7 07711 O;;Repsol
Bairro Santos (S Dom  Benfica);38 74051 N  -9 17523 O;;Repsol
Barcelinhos;41 5199 N  -8 63303 O;;Repsol
Samora Correia;38 9198 N  -8 85242 O;;Repsol
Bemposta;39 3526 N  -8 13917 O;;Repsol
Bidoeira;39 86831 N  -8 75239 O;;Repsol
Boticas;41 67925 N  -7 70195 O;;Repsol
Broalhos;41 0736 N  -8 45799 O;;Repsol
Caminha;41 87197 N  -8 83505 O;;Repsol
Campo Grande (Lisboa);38 758 N  -9 15926 O;;Repsol
Santana;32 80141 N  -16 87897 O;;Repsol
Sines;37 95917 N  -8 84677 O;;Prio
Cascais;38 6962 N  -9 44785 O;;Repsol
Cete;41 17235 N  -8 34987 O;;Repsol
Choupal (Torres Vedras);39 09764 N  -9 26006 O;;Repsol
Cota 200 Lado A;32 66072 N  -16 89352 O;;Repsol
Cota 200 Lado B;32 66038 N  -16 89316 O;;Repsol
Creixomil;41 43987 N  -8 32216 O;;Repsol
Sobreiro;40 68503 N  -8 52124 O;;Prio
Cumeada;39 77366 N  -8 11011 O;;Repsol
Cumeira de Cima;39 58834 N  -8 89127 O;;Repsol
Dorna (Guarda);40 53936 N  -7 27605 O;;Repsol
Eiriz;41 12458 N  -8 05507 O;;Repsol
St  Tirso;41 33997 N  -8 48258 O;;Repsol
Ferreiros;41 53681 N  -8 43579 O;;Repsol
Figueira da Foz;40 14918 N  -8 84704 O;;Repsol
Flor da Rosa;39 29883 N  -7 64518 O;;Repsol
Fogueteiro;38 61759 N  -9 1163 O;;Repsol
Frossos;41 56547 N  -8 45018 O;;Repsol
Fujacal;41 5438 N  -8 4202 O;;Repsol
Gaula A;32 67118 N  -16 80406 O;;Repsol
Gouveia;40 51172 N  -7 63259 O;;Repsol
Leiria (Vale de Lobos);39 73564 N  -8 79968 O;;Repsol
Levada do Cavalo A;32 65222 N  -16 92599 O;;Repsol
Levada do Cavalo B;32 65222 N  -16 92599 O;;Repsol
Loureira;39 66426 N  -8 6858 O;;Repsol
MaiaShopping (Maia);41 22076 N  -8 55821 O;;Repsol
Makro (Guia);37 12943 N  -8 28309 O;;Repsol
Makro (Matosinhos);41 20093 N  -8 62506 O;;Repsol
Makro Palmela;38 57845 N  -9 0067 O;;Repsol
Trancoso;40 77652 N  -7 352 O;;Repsol
Marinheira;32 67461 N  -16 97927 O;;Repsol
Martinlongo;37 44115 N  -7 76231 O;;Repsol
Trofa;41 33709 N  -8 57801 O;;Cepsa
Moimenta da Beira;40 97767 N  -7 61259 O;;Repsol
Montalvo;39 48196 N  -8 28837 O;;Repsol
N348 (Soure);40 05339 N  -8 6242 O;;Repsol
N360 (C  Rainha);39 406 N  -9 15216 O;;Repsol
